type,contributions_id,contributions_author_id,contributions_section_title,contributions_title,contributions_bodyText,contributions_createdAt,contributions_updatedAt,contributions_url,contributions_published,contributions_trashed,contributions_trashedStatus,contributions_trashedAt,contributions_trashedReason,contributions_votesCount,contributions_votesCountOk,contributions_votesCountMitige,contributions_votesCountNok,contributions_argumentsCount,contributions_argumentsCountFor,contributions_argumentsCountAgainst,contributions_sourcesCount,contributions_versionsCount,contributions_arguments_related_id,contributions_arguments_related_kind,contributions_arguments_id,contributions_arguments_author_id,contributions_arguments_type,contributions_arguments_body,contributions_arguments_createdAt,contributions_arguments_updatedAt,contributions_arguments_url,contributions_arguments_published,contributions_arguments_trashed,contributions_arguments_trashedStatus,contributions_arguments_trashedAt,contributions_arguments_trashedReason,contributions_arguments_votesCount,contributions_votes_id,contributions_votes_author_id,contributions_votes_value,contributions_votes_createdAt,contributions_reportings_related_id,contributions_reportings_related_kind,contributions_reportings_id,contributions_reportings_author_id,contributions_reportings_type,contributions_reportings_body,contributions_reportings_createdAt,contributions_sources_id,contributions_sources_related_id,contributions_sources_related_kind,contributions_sources_author_id,contributions_sources_trashed,contributions_sources_trashedStatus,contributions_sources_trashedAt,contributions_sources_trashedReason,contributions_sources_body,contributions_sources_createdAt,contributions_sources_updatedAt,contributions_sources_published,contributions_sources_votesCount,contribution_versions_id,contribution_versions_title,contribution_versions_bodyText,contribution_versions_createdAt,contribution_versions_updatedAt
opinion,618ccaab-471c-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Vie sociale : loisirs, culture, vacances, sport...","Favoriser l'accès aux vacances pour tous (coût)",--,"2019-03-15 13:18:03",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-sociale-loisirs-culture-vacances-sport/favoriser-lacces-aux-vacances-pour-tous-cout,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,618ccaab-471c-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:18:03",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-sociale-loisirs-culture-vacances-sport/favoriser-lacces-aux-vacances-pour-tous-cout,Yes,No,,,,0,618ccaab-471c-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:18:03",,,618ccaab-471c-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:18:03",618ccaab-471c-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:18:03",,Yes,0,618ccaab-471c-11e9-b7f5-0242ac110005,"Favoriser l'accès aux vacances pour tous (coût)",--,"2019-03-15 13:18:03",
opinion,45b23d6e-471c-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","Maintenir et développer la restauration sur place, proposer des personnes en situation de handicap de venir travailler au sein des établissements",--,"2019-03-15 13:17:16",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/maintenir-et-developper-la-restauration-sur-place-proposer-des-personnes-en-situation-de-handicap-de-venir-travailler-au-sein-des-etablissements,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,45b23d6e-471c-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:17:16",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/maintenir-et-developper-la-restauration-sur-place-proposer-des-personnes-en-situation-de-handicap-de-venir-travailler-au-sein-des-etablissements,Yes,No,,,,0,45b23d6e-471c-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:17:16",,,45b23d6e-471c-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:17:16",45b23d6e-471c-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:17:16",,Yes,0,45b23d6e-471c-11e9-b7f5-0242ac110005,"Maintenir et développer la restauration sur place, proposer des personnes en situation de handicap de venir travailler au sein des établissements",--,"2019-03-15 13:17:16",
opinion,e8855be9-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","Instaurer dans le cahier des charges des restaurations collectives des engagements sur le développement durable",--,"2019-03-15 13:14:40",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/instaurer-dans-le-cahier-des-charges-des-restaurations-collectives-des-engagements-sur-le-developpement-durable,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,e8855be9-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:14:40",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/instaurer-dans-le-cahier-des-charges-des-restaurations-collectives-des-engagements-sur-le-developpement-durable,Yes,No,,,,1,e8855be9-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:14:40",,,e8855be9-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:14:40",e8855be9-471b-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:14:40",,Yes,1,e8855be9-471b-11e9-b7f5-0242ac110005,"Instaurer dans le cahier des charges des restaurations collectives des engagements sur le développement durable",--,"2019-03-15 13:14:40",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjY3,,YES,"2019-03-21 15:17:31",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,c1f47dae-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","Utilisation de produits ménagers écologiques",--,"2019-03-15 13:13:35",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/utilisation-de-produits-menagers-ecologiques,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,c1f47dae-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:13:35",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/utilisation-de-produits-menagers-ecologiques,Yes,No,,,,0,c1f47dae-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:13:35",,,c1f47dae-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:13:35",c1f47dae-471b-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:13:35",,Yes,0,c1f47dae-471b-11e9-b7f5-0242ac110005,"Utilisation de produits ménagers écologiques",--,"2019-03-15 13:13:35",
opinion,aa009446-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","S'approvisionner chez les producteurs locaux / favoriser le bio",--,"2019-03-15 13:12:55",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/sapprovisionner-chez-les-producteurs-locaux-favoriser-le-bio,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,aa009446-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:12:55",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/sapprovisionner-chez-les-producteurs-locaux-favoriser-le-bio,Yes,No,,,,0,aa009446-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:12:55",,,aa009446-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:12:55",aa009446-471b-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:12:55",,Yes,0,aa009446-471b-11e9-b7f5-0242ac110005,"S'approvisionner chez les producteurs locaux / favoriser le bio",--,"2019-03-15 13:12:55",
opinion,8f9fac88-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","Réduire les emballages alimentaires",--,"2019-03-15 13:12:11",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/reduire-les-emballages-alimentaires,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,8f9fac88-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:12:11",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/reduire-les-emballages-alimentaires,Yes,No,,,,0,8f9fac88-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:12:11",,,8f9fac88-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:12:11",8f9fac88-471b-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:12:11",,Yes,0,8f9fac88-471b-11e9-b7f5-0242ac110005,"Réduire les emballages alimentaires",--,"2019-03-15 13:12:11",
opinion,7ab7b3e3-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","Développer des contacts avec la maison de l'environnement pour développer des projets nature en fonction des établissements",--,"2019-03-15 13:11:35",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/developper-des-contacts-avec-la-maison-de-lenvironnement-pour-developper-des-projets-nature-en-fonction-des-etablissements,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,7ab7b3e3-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:11:35",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/developper-des-contacts-avec-la-maison-de-lenvironnement-pour-developper-des-projets-nature-en-fonction-des-etablissements,Yes,No,,,,0,7ab7b3e3-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:11:35",,,7ab7b3e3-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:11:35",7ab7b3e3-471b-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:11:35",,Yes,0,7ab7b3e3-471b-11e9-b7f5-0242ac110005,"Développer des contacts avec la maison de l'environnement pour développer des projets nature en fonction des établissements",--,"2019-03-15 13:11:35",
opinion,525b1063-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","Tri des déchets sur tous les établissements, favoriser les ateliers de recyclage dans les ESAT (compostage papier, déchets informatiques, etc)",--,"2019-03-15 13:10:28",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/tri-des-dechets-sur-tous-les-etablissements-favoriser-les-ateliers-de-recyclage-dans-les-esat-compostage-papier-dechets-informatiques-etc,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,525b1063-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:10:28",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/tri-des-dechets-sur-tous-les-etablissements-favoriser-les-ateliers-de-recyclage-dans-les-esat-compostage-papier-dechets-informatiques-etc,Yes,No,,,,0,525b1063-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:10:28",,,525b1063-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:10:28",525b1063-471b-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:10:28",,Yes,0,525b1063-471b-11e9-b7f5-0242ac110005,"Tri des déchets sur tous les établissements, favoriser les ateliers de recyclage dans les ESAT (compostage papier, déchets informatiques, etc)",--,"2019-03-15 13:10:28",
opinion,22cd84c9-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","Investissement dans des tablettes, diminution du papier",--,"2019-03-15 13:09:08",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/investissement-dans-des-tablettes-diminution-du-papier,Yes,No,,,,1,1,0,0,1,1,0,0,0,,,22cd84c9-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:09:08",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/investissement-dans-des-tablettes-diminution-du-papier,Yes,No,,,,1,22cd84c9-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:09:08",,,22cd84c9-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:09:08",22cd84c9-471b-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:09:08",,Yes,1,22cd84c9-471b-11e9-b7f5-0242ac110005,"Investissement dans des tablettes, diminution du papier",--,"2019-03-15 13:09:08",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjY1,,YES,"2019-03-21 15:11:35",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,22cd84c9-471b-11e9-b7f5-0242ac110005,opinion,b3d101a1-4be3-11e9-b7f5-0242ac110005,VXNlcjoxMWIxZDdjZS00YmRmLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,FOR,"stop aux photocopies excessives. Chacun doit être responsable et limiter les photocopies à l'essentiel. Les exercices pédagogiques et éducatifs peuvent se faire sur tablette","2019-03-21 15:14:55","2019-03-21 15:14:55",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/investissement-dans-des-tablettes-diminution-du-papier#arg-b3d101a1-4be3-11e9-b7f5-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,08f5f361-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,"Développement durable","Mutualisation du matériel sur l'association (recensement de l'existant et des manques, investissement et partage via le réseau ex : listing à cocher pour emprunt)",--,"2019-03-15 13:08:25",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/mutualisation-du-materiel-sur-lassociation-recensement-de-lexistant-et-des-manques-investissement-et-partage-via-le-reseau-ex-listing-a-cocher-pour-emprunt,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,08f5f361-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:08:25",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/mutualisation-du-materiel-sur-lassociation-recensement-de-lexistant-et-des-manques-investissement-et-partage-via-le-reseau-ex-listing-a-cocher-pour-emprunt,Yes,No,,,,0,08f5f361-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:08:25",,,08f5f361-471b-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:08:25",08f5f361-471b-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:08:25",,Yes,0,08f5f361-471b-11e9-b7f5-0242ac110005,"Mutualisation du matériel sur l'association (recensement de l'existant et des manques, investissement et partage via le réseau ex : listing à cocher pour emprunt)",--,"2019-03-15 13:08:25",
opinion,d7cdbd85-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Habitat,"Utiliser la MECS de Sorges pour créer un habitat partagé",--,"2019-03-15 13:07:02",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/utiliser-la-mecs-de-sorges-pour-creer-un-habitat-partage,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,d7cdbd85-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:07:02",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/utiliser-la-mecs-de-sorges-pour-creer-un-habitat-partage,Yes,No,,,,0,d7cdbd85-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:07:02",,,d7cdbd85-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:07:02",d7cdbd85-471a-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:07:02",,Yes,0,d7cdbd85-471a-11e9-b7f5-0242ac110005,"Utiliser la MECS de Sorges pour créer un habitat partagé",--,"2019-03-15 13:07:02",
opinion,c0ae334d-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Habitat,"Développer la transversalité pour favoriser les échanges et la communication entre famille, adhérents, professionnels, usagers sur les projets",--,"2019-03-15 13:06:23",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/developper-la-transversalite-pour-favoriser-les-echanges-et-la-communication-entre-famille-adherents-professionnels-usagers-sur-les-projets,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,c0ae334d-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:06:23",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/developper-la-transversalite-pour-favoriser-les-echanges-et-la-communication-entre-famille-adherents-professionnels-usagers-sur-les-projets,Yes,No,,,,0,c0ae334d-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:06:23",,,c0ae334d-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:06:23",c0ae334d-471a-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:06:23",,Yes,0,c0ae334d-471a-11e9-b7f5-0242ac110005,"Développer la transversalité pour favoriser les échanges et la communication entre famille, adhérents, professionnels, usagers sur les projets",--,"2019-03-15 13:06:23",
opinion,6e7e3521-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Habitat,"Base de données associatives permettant d'inventorier des mode d'hébergement (collectif, indviduel, co-location, habitat partagé), des services (portage, self, courses accompagnées, services municipaux",--,"2019-03-15 13:04:05",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/base-de-donnees-associatives-permettant-dinventorier-des-mode-dhebergement-collectif-indviduel-co-location-habitat-partage-des-services-portage-self-courses-accompagnees-services-municipaux,Yes,No,,,,0,0,0,0,0,0,0,0,0,,,6e7e3521-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:04:05",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/habitat/base-de-donnees-associatives-permettant-dinventorier-des-mode-dhebergement-collectif-indviduel-co-location-habitat-partage-des-services-portage-self-courses-accompagnees-services-municipaux,Yes,No,,,,0,6e7e3521-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:04:05",,,6e7e3521-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:04:05",6e7e3521-471a-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:04:05",,Yes,0,6e7e3521-471a-11e9-b7f5-0242ac110005,"Base de données associatives permettant d'inventorier des mode d'hébergement (collectif, indviduel, co-location, habitat partagé), des services (portage, self, courses accompagnées, services municipaux",--,"2019-03-15 13:04:05",
opinion,12fd6a01-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,Emploi,"Diversifier les modes d'accompagnements (bénévolat, inervenants extérieurs)",--,"2019-03-15 13:01:32",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/diversifier-les-modes-daccompagnements-benevolat-inervenants-exterieurs,Yes,No,,,,2,0,2,0,2,0,2,0,0,,,12fd6a01-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:01:32",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/diversifier-les-modes-daccompagnements-benevolat-inervenants-exterieurs,Yes,No,,,,2,12fd6a01-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,"2019-03-15 13:01:32",,,12fd6a01-471a-11e9-b7f5-0242ac110005,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,,,"2019-03-15 13:01:32",12fd6a01-471a-11e9-b7f5-0242ac110005,,,VXNlcjoyM2Y3YmE2Zi00NzE3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,No,,,,,"2019-03-15 13:01:32",,Yes,2,12fd6a01-471a-11e9-b7f5-0242ac110005,"Diversifier les modes d'accompagnements (bénévolat, inervenants extérieurs)",--,"2019-03-15 13:01:32",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Njky,,MITIGE,"2019-03-26 17:40:01",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTg5,,MITIGE,"2019-03-19 17:25:41",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,12fd6a01-471a-11e9-b7f5-0242ac110005,opinion,94a66dee-4fe6-11e9-b7f5-0242ac110005,VXNlcjo4ZDNjNmY0OS00YTNiLTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,AGAINST,"Le bénévolat doit rester une initiative au niveau associatif mais pas au niveau des établissements.","2019-03-26 17:45:36","2019-03-26 17:45:36",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/emploi/diversifier-les-modes-daccompagnements-benevolat-inervenants-exterieurs#arg-94a66dee-4fe6-11e9-b7f5-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
